,wave1_amp,wave1_phase,wave2_amp,wave2_phase,wave3_amp,wave3_phase,wave4_amp,wave4_phase,wave5_amp,wave5_phase,wave6_amp,wave6_phase,wave7_amp,wave7_phase,wave8_amp,wave8_phase,wave9_amp,wave9_phase,ZW3_index,env_amp_mean,env_extent,env_start_lon,env_end_lon,nenv_amp_mean,nenv_extent,nenv_start_lon,nenv_end_lon
2009-06-07,1.1588780879974365,291.0,1.3504059314727783,45.75,4.040198802947998,59.25,1.6735774278640747,66.0,0.3917234241962433,26.25,0.15131226181983948,58.5,0.22471174597740173,19.5,0.4234500229358673,37.5,0.5770519375801086,4.5,-0.027018943801522255,4.472328186035156,164.25,13.5,177.0,1.0127185583114624,60.75,62.25,122.25
2009-06-08,1.1581982374191284,292.5,1.2799484729766846,46.5,4.043996810913086,59.25,1.7199854850769043,66.0,0.42835545539855957,19.5,0.18851855397224426,57.75,0.21293671429157257,18.75,0.40288397669792175,38.25,0.557431697845459,4.5,-0.023400524631142616,4.46807336807251,160.5,16.5,176.25,1.0026535987854004,62.25,62.25,123.75
2009-06-09,1.1696093082427979,294.0,1.2023619413375854,47.25,4.0579304695129395,58.5,1.82930588722229,66.0,0.6493918895721436,18.0,0.18348678946495056,57.0,0.20334935188293457,19.5,0.36932528018951416,37.5,0.5733680725097656,4.5,-0.0217897891998291,4.532480716705322,159.75,18.0,177.0,1.0310072898864746,60.75,64.5,124.5
2009-06-10,1.1955153942108154,295.5,1.1149829626083374,48.75,4.061809539794922,58.5,1.8888498544692993,66.75,0.8538194894790649,18.75,0.198711559176445,57.0,0.19821718335151672,19.5,0.40184810757637024,37.5,0.5752121210098267,4.5,-0.0033977229613810778,4.6271586418151855,161.25,19.5,180.0,1.0734354257583618,60.0,66.75,126.0
2009-06-11,1.2161738872528076,297.75,1.0311672687530518,49.5,4.10224723815918,57.75,1.8189142942428589,68.25,0.9661409854888916,21.0,0.1988772600889206,56.25,0.20451152324676514,18.75,0.3261603116989136,38.25,0.5693098902702332,4.5,0.0002927084860857576,4.682831764221191,162.75,21.0,183.0,1.110027551651001,59.25,68.25,126.75
2009-06-12,1.2173010110855103,298.5,0.9657608866691589,50.25,4.161722660064697,57.75,1.7266823053359985,68.25,0.9182410836219788,22.5,0.24303048849105835,54.75,0.24953921139240265,21.75,0.3192220628261566,37.5,0.6170021891593933,4.5,-0.0021744072437286377,4.699212551116943,167.25,18.75,185.25,1.1360282897949219,56.25,68.25,123.75
2009-06-13,1.209412932395935,299.25,0.9124199748039246,50.25,4.181591033935547,57.75,1.6370469331741333,69.0,0.7636067271232605,23.25,0.3055810034275055,57.0,0.19961905479431152,21.0,0.2499675750732422,37.5,0.5927792191505432,5.25,0.01039056945592165,4.668145179748535,165.75,20.25,185.25,1.1337398290634155,55.5,68.25,123.0
2009-06-14,1.204159140586853,300.0,0.8977695107460022,49.5,4.1650919914245605,57.75,1.5574949979782104,69.0,0.6200357675552368,21.75,0.28095105290412903,0.75,0.3174016773700714,21.75,0.2731925845146179,36.75,0.609756588935852,5.25,0.02391832135617733,4.615889549255371,162.0,23.25,184.5,1.12063729763031,55.5,66.0,120.75
2009-06-15,1.201250433921814,300.75,0.8812381625175476,51.0,4.1804094314575195,57.75,1.4618935585021973,69.0,0.5461917519569397,20.25,0.1760648787021637,3.0,0.2679651379585266,24.75,0.2334587723016739,34.5,0.6255671381950378,5.25,0.007380942348390818,4.58350944519043,157.5,23.25,180.0,1.1275471448898315,56.25,66.0,121.5
2009-06-16,1.1953585147857666,301.5,0.8463128209114075,52.5,4.200603485107422,57.75,1.40793776512146,68.25,0.5302292108535767,16.5,0.12092019617557526,57.0,0.153318852186203,23.25,0.35139554738998413,35.25,0.6023355722427368,5.25,0.005560318473726511,4.599917411804199,159.75,18.75,177.75,1.1596447229385376,57.75,65.25,122.25
2009-06-17,1.1909781694412231,301.5,0.8153048157691956,54.0,4.18870210647583,57.75,1.4873683452606201,67.5,0.631371259689331,14.25,0.1979365050792694,54.75,0.19588011503219604,19.5,0.34064996242523193,36.0,0.6287488341331482,5.25,0.029603997245430946,4.632425785064697,158.25,20.25,177.75,1.2111737728118896,63.75,60.75,123.75
2009-06-18,1.2005521059036255,301.5,0.7777562737464905,56.25,4.158534049987793,57.75,1.6180167198181152,66.75,0.7504120469093323,15.0,0.30830278992652893,56.25,0.22464121878147125,19.5,0.3266887366771698,35.25,0.6125002503395081,5.25,0.056837040930986404,4.679018020629883,159.0,21.0,179.25,1.2585490942001343,104.25,21.0,124.5
2009-06-19,1.2119793891906738,302.25,0.7293932437896729,57.75,4.107831001281738,58.5,1.7443199157714844,67.5,0.7203091382980347,16.5,0.3570803105831146,0.0,0.24873965978622437,19.5,0.31076231598854065,35.25,0.6046054363250732,6.0,0.0832129493355751,4.659432888031006,158.25,23.25,180.75,1.231229543685913,104.25,21.0,124.5
2009-06-20,1.2177437543869019,303.75,0.6842553615570068,57.0,4.038243293762207,59.25,1.8216081857681274,68.25,0.6693800091743469,17.25,0.30000656843185425,2.25,0.23441539704799652,20.25,0.3245036005973816,34.5,0.5986882448196411,6.0,0.10521046072244644,4.573277473449707,156.0,24.75,180.0,1.1792458295822144,103.5,21.75,124.5
2009-06-21,1.2110166549682617,305.25,0.6677983999252319,56.25,3.9616405963897705,60.0,1.8099095821380615,69.0,0.6378316879272461,17.25,0.2574559450149536,1.5,0.19855739176273346,18.75,0.35913774371147156,33.75,0.5812466740608215,5.25,0.11684413999319077,4.472792625427246,153.75,25.5,178.5,1.1040436029434204,102.0,21.75,123.0
2009-06-22,1.1949002742767334,306.0,0.6584993600845337,55.5,3.9037203788757324,60.75,1.673435926437378,69.75,0.6421911120414734,16.5,0.26465022563934326,2.25,0.23600880801677704,17.25,0.4430502653121948,33.75,0.603972852230072,6.0,0.18926425278186798,4.373003005981445,150.0,29.25,178.5,1.0336682796478271,60.75,60.75,120.75
2009-06-23,1.1828281879425049,306.75,0.661672830581665,54.0,3.879774570465088,61.5,1.4840264320373535,70.5,0.6538764834403992,18.0,0.25299349427223206,2.25,0.26489752531051636,16.5,0.4918142855167389,35.25,0.6509180068969727,6.0,0.27139946818351746,4.311434268951416,64.5,61.5,125.25,1.0175646543502808,54.75,66.0,120.0
2009-06-24,1.1678274869918823,306.75,0.6683082580566406,53.25,3.8814680576324463,62.25,1.3352725505828857,70.5,0.5345796346664429,18.75,0.32759422063827515,2.25,0.30216771364212036,17.25,0.5127349495887756,36.0,0.6186476945877075,6.0,0.373043417930603,4.309082984924316,63.0,60.0,122.25,1.0554373264312744,55.5,65.25,120.0
2009-06-25,1.1364673376083374,306.75,0.6505767703056335,52.5,3.8917086124420166,62.25,1.287200927734375,69.75,0.43537700176239014,16.5,0.381889671087265,4.5,0.3033912479877472,18.75,0.4872356057167053,36.75,0.6380663514137268,6.75,0.4874662160873413,4.326220989227295,94.5,29.25,123.0,1.1000924110412598,95.25,26.25,120.75
2009-06-26,1.1236704587936401,306.0,0.641866147518158,49.5,3.9116556644439697,63.0,1.3097883462905884,69.0,0.4565373957157135,13.5,0.39553403854370117,5.25,0.2899426817893982,20.25,0.42605528235435486,37.5,0.6094604134559631,6.75,0.604514479637146,4.336267948150635,95.25,30.75,125.25,1.1240605115890503,92.25,30.0,121.5
2009-06-27,1.1345155239105225,305.25,0.6576650738716125,47.25,3.9240715503692627,63.0,1.386243224143982,69.75,0.5492663383483887,12.75,0.43201351165771484,6.0,0.24259616434574127,23.25,0.4022970199584961,37.5,0.5930671095848083,6.75,0.7118036150932312,4.369271755218506,96.0,31.5,126.75,1.130914330482483,92.25,30.75,122.25
2009-06-28,1.148592472076416,303.75,0.6854047179222107,44.25,3.976067543029785,63.0,1.4759392738342285,70.5,0.6011002659797668,13.5,0.46097418665885925,7.5,0.1691911816596985,20.25,0.3684501051902771,36.75,0.570895254611969,6.0,0.7578395009040833,4.428081035614014,143.25,33.75,176.25,1.1447678804397583,57.75,66.0,123.0
2009-06-29,1.1585537195205688,301.5,0.7170988321304321,42.75,4.104555130004883,62.25,1.5543688535690308,71.25,0.6456903219223022,14.25,0.4940483868122101,9.75,0.1888294517993927,21.75,0.3489145338535309,36.75,0.6424338221549988,6.0,0.7928420901298523,4.542871952056885,145.5,33.75,178.5,1.177642822265625,57.75,66.75,123.75
2009-06-30,1.1613869667053223,299.25,0.7195379137992859,41.25,4.22453498840332,63.0,1.509454607963562,72.75,0.6252333521842957,15.0,0.4578981101512909,12.0,0.153259739279747,21.0,0.353501558303833,35.25,0.6186016201972961,6.75,0.8358464241027832,4.656680107116699,148.5,31.5,179.25,1.1966145038604736,59.25,67.5,126.0
2009-07-01,1.1588605642318726,297.75,0.6946996450424194,39.0,4.351235389709473,63.0,1.3871018886566162,73.5,0.6273817420005798,16.5,0.4090680480003357,12.0,0.15958954393863678,19.5,0.39278677105903625,34.5,0.5945589542388916,6.75,0.8908995985984802,4.760807991027832,125.25,57.0,181.5,1.2238630056381226,58.5,68.25,126.0
2009-07-02,1.1507344245910645,297.0,0.6548264622688293,37.5,4.510490417480469,63.0,1.2873514890670776,73.5,0.5123065710067749,19.5,0.42092838883399963,10.5,0.18977849185466766,18.0,0.4310702979564667,35.25,0.5764133930206299,6.0,0.9412612915039062,4.883872985839844,128.25,56.25,183.75,1.2735041379928589,56.25,69.0,124.5
2009-07-03,1.1325289011001587,297.75,0.640481173992157,36.0,4.679759979248047,63.75,1.1627815961837769,73.5,0.3011910617351532,24.0,0.39869439601898193,10.5,0.24624201655387878,19.5,0.4809477627277374,35.25,0.6384260654449463,6.0,1.0083197355270386,5.0186567306518555,161.25,26.25,186.75,1.3497047424316406,54.75,69.75,123.75
2009-07-04,1.1069260835647583,299.25,0.6217350363731384,35.25,4.841964244842529,63.75,1.053134560585022,73.5,0.047344304621219635,32.25,0.3837278485298157,8.25,0.1865174025297165,19.5,0.4243980050086975,36.75,0.575288712978363,6.75,1.102901816368103,5.129439830780029,171.0,19.5,189.75,1.4305130243301392,57.0,68.25,124.5
2009-07-05,1.0760499238967896,299.25,0.5735499858856201,34.5,5.010416030883789,64.5,1.0596034526824951,73.5,0.1727038472890854,68.25,0.42766737937927246,7.5,0.23960533738136292,17.25,0.36258500814437866,36.0,0.5803996920585632,6.0,1.229037880897522,5.257706165313721,171.0,19.5,189.75,1.5692106485366821,110.25,15.75,125.25
2009-07-06,1.054409384727478,300.0,0.5208086967468262,34.5,5.100468635559082,65.25,1.0874263048171997,73.5,0.31349730491638184,71.25,0.5115269422531128,7.5,0.2941170632839203,20.25,0.41822847723960876,35.25,0.5760654807090759,6.75,1.3646153211593628,5.35263204574585,171.75,20.25,191.25,1.685644268989563,111.75,15.75,126.75
2009-07-07,1.0279123783111572,302.25,0.4664127230644226,34.5,5.094784736633301,66.0,1.1650949716567993,74.25,0.4260234236717224,1.5,0.5519972443580627,8.25,0.26240450143814087,22.5,0.48666316270828247,36.75,0.5381693840026855,7.5,1.4194735288619995,5.350310802459717,173.25,19.5,192.0,1.705689549446106,114.0,14.25,127.5
2009-07-08,1.0205206871032715,304.5,0.4052684009075165,34.5,4.986221790313721,66.0,1.2521802186965942,76.5,0.4885696470737457,3.0,0.5832794308662415,9.0,0.19805558025836945,22.5,0.5254154801368713,37.5,0.4568113684654236,6.75,1.430092692375183,5.251978397369385,171.75,21.75,192.75,1.6485997438430786,113.25,15.0,127.5
2009-07-09,1.0192888975143433,306.0,0.35839033126831055,34.5,4.795253276824951,66.75,1.2139065265655518,78.75,0.5468378663063049,5.25,0.5890679359436035,9.75,0.1311657875776291,19.5,0.45687779784202576,38.25,0.47214198112487793,6.75,1.3992279767990112,5.08296012878418,163.5,27.75,190.5,1.5610963106155396,108.75,18.75,126.75
2009-07-10,1.0201590061187744,306.75,0.344299852848053,35.25,4.602772235870361,67.5,1.1071566343307495,80.25,0.6023392677307129,7.5,0.5533785820007324,9.75,0.2004827857017517,16.5,0.4585113823413849,37.5,0.44014784693717957,6.75,1.3595846891403198,4.981034278869629,162.75,24.0,186.0,1.5038552284240723,100.5,25.5,125.25
2009-07-11,1.0290861129760742,307.5,0.3593307137489319,39.75,4.45173454284668,67.5,1.0322537422180176,81.0,0.6505569219589233,9.0,0.5680227279663086,9.75,0.2388821542263031,16.5,0.4587785303592682,36.75,0.38236692547798157,6.75,1.296988606452942,4.875044822692871,161.25,22.5,183.0,1.4440548419952393,102.0,24.0,125.25
2009-07-12,1.063463568687439,309.0,0.3761192560195923,45.0,4.237748622894287,69.0,1.0177054405212402,81.0,0.6831687092781067,11.25,0.5780324935913086,10.5,0.3065791130065918,15.0,0.49218037724494934,36.75,0.38781973719596863,6.75,1.2211235761642456,4.733152389526367,157.5,22.5,179.25,1.3517539501190186,66.0,59.25,124.5
2009-07-13,1.0993157625198364,310.5,0.38652488589286804,51.75,4.009119987487793,69.75,1.0242451429367065,81.75,0.6641092896461487,13.5,0.5433498024940491,11.25,0.34586793184280396,18.0,0.48847922682762146,36.75,0.31952667236328125,6.75,1.1368917226791382,4.582852363586426,95.25,22.5,117.0,1.2527650594711304,62.25,62.25,123.75
2009-07-14,1.1216099262237549,311.25,0.4035959243774414,60.0,3.8061647415161133,70.5,1.0025358200073242,83.25,0.5839093327522278,15.0,0.4761698842048645,11.25,0.2776876986026764,19.5,0.48869505524635315,36.0,0.3549836575984955,6.75,1.083025574684143,4.444106578826904,63.0,51.75,114.0,1.1941815614700317,60.0,62.25,121.5
2009-07-15,1.125730276107788,312.75,0.44928455352783203,67.5,3.612083673477173,71.25,1.0288827419281006,83.25,0.47082340717315674,14.25,0.47020846605300903,10.5,0.25140872597694397,20.25,0.5367656350135803,36.0,0.27987873554229736,7.5,1.0253627300262451,4.3373637199401855,60.0,53.25,112.5,1.1675320863723755,100.5,21.75,121.5
2009-07-16,1.122580885887146,313.5,0.4972933828830719,71.25,3.4311161041259766,72.0,1.0792323350906372,84.0,0.4294041693210602,12.0,0.45977357029914856,10.5,0.16496849060058594,21.0,0.5768680572509766,36.75,0.2858259081840515,6.0,0.9518216252326965,4.287057399749756,57.0,55.5,111.75,1.1856995820999146,105.0,19.5,123.75
2009-07-17,1.1261622905731201,314.25,0.5300207734107971,72.75,3.295501232147217,72.75,1.1016298532485962,85.5,0.466422975063324,8.25,0.49915292859077454,10.5,0.224893718957901,16.5,0.5437245965003967,36.75,0.22946806252002716,6.0,0.8633179664611816,4.267622947692871,98.25,13.5,111.0,1.1669189929962158,111.0,15.75,126.0
2009-07-18,1.129157304763794,315.75,0.5841559171676636,74.25,3.1842455863952637,73.5,1.0490381717681885,86.25,0.6413986682891846,8.25,0.47852081060409546,12.0,0.29612183570861816,20.25,0.606517493724823,36.0,0.2760874032974243,5.25,0.7976861596107483,4.234556674957275,99.0,12.75,111.0,1.1189297437667847,111.0,15.0,125.25
2009-07-19,1.1442530155181885,316.5,0.6710548996925354,75.0,3.081291675567627,73.5,0.936188280582428,86.25,0.7253254055976868,10.5,0.43309861421585083,12.0,0.20604965090751648,21.0,0.5511912107467651,36.75,0.27806276082992554,4.5,0.7540397047996521,4.129411697387695,54.0,56.25,109.5,1.0602272748947144,108.75,15.75,123.75
2009-07-20,1.1768258810043335,316.5,0.747169017791748,75.0,3.0104928016662598,74.25,0.889967679977417,84.75,0.6818985939025879,12.0,0.4393959939479828,9.75,0.23948374390602112,18.0,0.5484257936477661,36.75,0.28582414984703064,5.25,0.7513006329536438,4.0328826904296875,53.25,54.75,107.25,1.008458137512207,106.5,15.75,121.5
2009-07-21,1.225757360458374,315.0,0.797150194644928,73.5,2.932797908782959,75.0,0.9121701121330261,83.25,0.5794569849967957,12.0,0.5761759877204895,9.75,0.2899247109889984,20.25,0.6020480990409851,36.75,0.2872999310493469,5.25,0.7632675170898438,4.057795524597168,96.75,12.0,108.0,1.01653254032135,65.25,62.25,126.75
2009-07-22,1.2635548114776611,315.0,0.8019686341285706,72.0,2.854745626449585,75.0,0.9584687948226929,81.75,0.521125078201294,10.5,0.6277050971984863,11.25,0.2586895525455475,19.5,0.612269937992096,37.5,0.2744441032409668,5.25,0.7601456642150879,4.107629776000977,57.75,53.25,110.25,1.0201936960220337,67.5,66.0,132.75
2009-07-23,1.2861676216125488,315.0,0.7851287722587585,69.75,2.801527976989746,74.25,1.072227120399475,81.75,0.5212560296058655,7.5,0.6073153018951416,12.0,0.30706754326820374,20.25,0.7017195224761963,37.5,0.280932754278183,5.25,0.7482757568359375,4.193103790283203,141.0,11.25,151.5,1.0179486274719238,69.0,66.0,134.25
2009-07-24,1.3015764951705933,315.75,0.7938317060470581,67.5,2.7574167251586914,74.25,1.1349972486495972,81.75,0.6243089437484741,6.0,0.5080691576004028,12.0,0.23736229538917542,20.25,0.6479163765907288,38.25,0.26757603883743286,6.75,0.7354499697685242,4.220907211303711,141.75,11.25,152.25,1.027462363243103,69.0,68.25,136.5
2009-07-25,1.3165125846862793,316.5,0.814795970916748,66.0,2.7212815284729004,74.25,1.2140657901763916,81.75,0.7019385099411011,8.25,0.5507410168647766,10.5,0.2721167206764221,19.5,0.6077994108200073,37.5,0.22808611392974854,5.25,0.7654030323028564,4.263513565063477,142.5,11.25,153.0,1.0356488227844238,81.0,56.25,136.5
2009-07-26,1.3106625080108643,317.25,0.8261256217956543,65.25,2.732865810394287,73.5,1.3495906591415405,81.0,0.6039266586303711,8.25,0.6632919907569885,12.0,0.29596155881881714,19.5,0.636908769607544,38.25,0.2765832841396332,5.25,0.7726860046386719,4.344050884246826,141.75,11.25,152.25,1.0595988035202026,120.75,15.75,135.75
2009-07-27,1.2866160869598389,318.0,0.8107057809829712,64.5,2.8093082904815674,73.5,1.541696548461914,82.5,0.6711540222167969,6.0,0.5941935777664185,13.5,0.25861695408821106,20.25,0.6467013955116272,38.25,0.27249303460121155,5.25,0.7879818081855774,4.429633140563965,144.0,9.75,153.0,1.0981080532073975,81.75,55.5,136.5
2009-07-28,1.272124171257019,318.75,0.798222005367279,64.5,2.8755531311035156,73.5,1.673403263092041,84.0,0.7950899004936218,7.5,0.5765624642372131,13.5,0.24260640144348145,18.75,0.5505876541137695,39.0,0.242095947265625,5.25,0.8185746669769287,4.478558540344238,153.0,9.0,161.25,1.1289385557174683,81.0,55.5,135.75
2009-07-29,1.2748032808303833,318.75,0.7634021043777466,64.5,2.9153614044189453,74.25,1.755601406097412,86.25,0.7790248990058899,9.75,0.49087175726890564,13.5,0.2913447618484497,18.75,0.6157024502754211,37.5,0.25035354495048523,5.25,0.8465814590454102,4.467594623565674,159.0,9.0,167.25,1.1333215236663818,75.75,57.75,132.75
2009-07-30,1.286230444908142,318.75,0.7317821383476257,63.0,2.948981285095215,74.25,1.776499629020691,87.75,0.7070980072021484,10.5,0.5088634490966797,12.0,0.3382004201412201,20.25,0.6094973087310791,39.0,0.26313871145248413,6.0,0.8788734078407288,4.505318641662598,165.75,7.5,172.5,1.151491403579712,70.5,60.0,129.75
2009-07-31,1.290870189666748,318.75,0.7043384909629822,60.75,2.9814984798431396,75.0,1.7121177911758423,89.25,0.646291971206665,11.25,0.5404815077781677,12.0,0.3023983836174011,21.75,0.6011361479759216,39.0,0.2239859253168106,6.75,0.9060046672821045,4.5459303855896,109.5,7.5,116.25,1.2008960247039795,117.75,12.0,129.0
2009-08-01,1.2951321601867676,319.5,0.6690314412117004,57.0,3.0005855560302734,75.0,1.5589174032211304,0.75,0.6125155687332153,11.25,0.5115793943405151,12.75,0.3210184574127197,22.5,0.5739485621452332,39.0,0.24722141027450562,6.0,0.8826804161071777,4.530212879180908,109.5,6.75,115.5,1.22599196434021,72.75,57.75,129.75
2009-08-02,1.300654649734497,321.0,0.6516778469085693,53.25,3.04211163520813,75.0,1.4351364374160767,0.75,0.5570141077041626,9.0,0.48287853598594666,11.25,0.31344521045684814,23.25,0.5546423196792603,39.0,0.25207391381263733,7.5,0.880100667476654,4.490434646606445,110.25,6.0,115.5,1.2277588844299316,54.75,76.5,130.5
2009-08-03,1.291150450706482,321.75,0.653367817401886,50.25,3.093194007873535,75.0,1.3529695272445679,0.75,0.6371519565582275,7.5,0.5884857177734375,10.5,0.26826903223991394,23.25,0.5401697158813477,39.0,0.23477818071842194,7.5,0.9169462323188782,4.480381965637207,175.5,6.0,180.75,1.2254226207733154,55.5,77.25,132.0
2009-08-04,1.28177011013031,322.5,0.6131947040557861,48.0,3.107673406600952,75.0,1.3224363327026367,0.75,0.7452713251113892,7.5,0.6560299396514893,12.0,0.30817800760269165,21.75,0.5223187804222107,39.0,0.21292302012443542,6.75,0.9254782795906067,4.540285587310791,177.0,4.5,180.75,1.2576289176940918,57.0,76.5,132.75
2009-08-05,1.2777388095855713,324.0,0.5806645750999451,45.0,3.1262359619140625,75.75,1.258793830871582,2.25,0.8337999582290649,8.25,0.562821626663208,12.75,0.26334547996520996,24.0,0.5022895932197571,39.75,0.2425553947687149,7.5,0.9287943243980408,4.567244052886963,172.5,4.5,176.25,1.2748292684555054,68.25,67.5,135.0
